stage_id,frame,input_mm_day,norm,fog_baseline_mm_day,fog_baseline_norm,scaled,high_variation,variation_threshold
shasta,242,1.7924204733868818,0.08415874779638444,0.05,0.0023476285014018402,16.831749559276886,0,0.04709076954064801
shasta,243,1.6023754278013813,0.07523564448504977,0.05,0.0023476285014018402,15.047128897009953,0,0.04709076954064801
shasta,244,1.4593744964081945,0.06852138323973668,0.05,0.0023476285014018402,13.704276647947337,0,0.04709076954064801
shasta,245,1.3180826861892565,0.06188736962604392,0.05,0.0023476285014018402,12.377473925208784,0,0.04709076954064801
shasta,246,1.2010034259388598,0.05639019746030643,0.05,0.0023476285014018402,11.278039492061286,0,0.04709076954064801
shasta,247,1.1236756658314515,0.05275946038875211,0.05,0.0023476285014018402,10.551892077750422,0,0.04709076954064801
shasta,248,1.4450674980673757,0.06784963289824839,0.05,0.0023476285014018402,13.569926579649676,0,0.04709076954064801
shasta,249,2.056000135492195,0.09653449033935041,0.05,0.0023476285014018402,19.306898067870083,0,0.04709076954064801
shasta,250,4.886745612699411,0.22944526558947068,0.05,0.0023476285014018402,45.889053117894136,0,0.04709076954064801
shasta,251,7.297176678287507,0.34262119899425114,0.05,0.0023476285014018402,68.52423979885023,0,0.04709076954064801
shasta,252,7.1280310608004225,0.3346793775442533,0.05,0.0023476285014018402,66.93587550885066,0,0.04709076954064801
shasta,253,6.95279301983617,0.3264515011543032,0.05,0.0023476285014018402,65.29030023086064,0,0.04709076954064801
shasta,254,6.746686699920967,0.3167742797352637,0.05,0.0023476285014018402,63.354855947052734,0,0.04709076954064801
shasta,255,6.4660615190407045,0.30359820627835266,0.05,0.0023476285014018402,60.71964125567053,0,0.04709076954064801
shasta,256,5.866841207947468,0.2754632726595255,0.05,0.0023476285014018402,55.092654531905104,0,0.04709076954064801
shasta,257,5.290896657111143,0.24842119580411673,0.05,0.0023476285014018402,49.684239160823346,0,0.04709076954064801
shasta,258,4.800296560550167,0.22538626041457588,0.05,0.0023476285014018402,45.07725208291517,0,0.04709076954064801
shasta,259,4.330951880950122,0.20334932147836834,0.05,0.0023476285014018402,40.66986429567367,0,0.04709076954064801
shasta,260,3.9292824944326,0.18448991147978575,0.05,0.0023476285014018402,36.89798229595715,0,0.04709076954064801
shasta,261,3.546815826299,0.166532118460853,0.05,0.0023476285014018402,33.3064236921706,0,0.04709076954064801
shasta,262,3.21795674698715,0.15109133951010764,0.05,0.0023476285014018402,30.218267902021527,0,0.04709076954064801
shasta,263,2.906293447766738,0.13645794662829228,0.05,0.0023476285014018402,27.291589325658457,0,0.04709076954064801
shasta,264,2.6370464061052155,0.12381610604983789,0.05,0.0023476285014018402,24.76322120996758,0,0.04709076954064801
shasta,265,3.1397110336399177,0.14741750217477803,0.05,0.0023476285014018402,29.483500434955605,0,0.04709076954064801
shasta,266,5.3351644094124016,0.2504996805440254,0.05,0.0023476285014018402,50.099936108805075,0,0.04709076954064801
shasta,267,7.651108037487582,0.3592391859222109,0.05,0.0023476285014018402,71.84783718444217,0,0.04709076954064801
shasta,268,10.203134192432458,0.4790633726756417,0.05,0.0023476285014018402,95.81267453512834,0,0.04709076954064801
shasta,269,11.428818564479718,0.5366124039864609,0.05,0.0023476285014018402,107.32248079729219,1,0.04709076954064801
shasta,270,10.323356772646143,0.48470813179207606,0.05,0.0023476285014018402,96.9416263584152,1,0.04709076954064801
shasta,271,9.312783857560817,0.4372591362280949,0.05,0.0023476285014018402,87.45182724561899,1,0.04709076954064801
shasta,272,8.452283421304283,0.3968564292356038,0.05,0.0023476285014018402,79.37128584712076,1,0.04709076954064801
shasta,273,7.644659754029265,0.3589364224415736,0.05,0.0023476285014018402,71.78728448831471,1,0.04709076954064801
shasta,274,6.9124736105011655,0.32455840126401236,0.05,0.0023476285014018402,64.91168025280247,1,0.04709076954064801
shasta,275,7.584532495740526,0.3561132931361778,0.05,0.0023476285014018402,71.22265862723556,1,0.04709076954064801
shasta,276,10.067095977818688,0.4726760288774996,0.05,0.0023476285014018402,94.53520577549992,1,0.04709076954064801
shasta,277,10.924500870291958,0.5129333921337321,0.05,0.0023476285014018402,102.58667842674643,1,0.04709076954064801
shasta,278,9.885887408225841,0.46416782082401103,0.05,0.0023476285014018402,92.83356416480221,1,0.04709076954064801
shasta,279,9.020368209518267,0.4235294700360833,0.05,0.0023476285014018402,84.70589400721667,1,0.04709076954064801
shasta,280,8.337722611082105,0.3914775047711784,0.05,0.0023476285014018402,78.29550095423568,0,0.04709076954064801
shasta,281,7.630918969931343,0.35829125731397576,0.05,0.0023476285014018402,71.65825146279515,0,0.04709076954064801
shasta,282,6.900996341666601,0.3240195139953268,0.05,0.0023476285014018402,64.80390279906536,0,0.04709076954064801
shasta,283,6.241955423296615,0.29307584912421836,0.05,0.0023476285014018402,58.61516982484367,0,0.04709076954064801
shasta,284,5.644345320168763,0.26501651890764566,0.05,0.0023476285014018402,53.003303781529134,0,0.04709076954064801
shasta,285,5.1074467005650135,0.2398077488727443,0.05,0.0023476285014018402,47.961549774548864,0,0.04709076954064801
shasta,286,4.618164930784137,0.21683471231366594,0.05,0.0023476285014018402,43.366942462733185,0,0.04709076954064801
shasta,287,4.1807824472159,0.19629848062489158,0.05,0.0023476285014018402,39.25969612497832,0,0.04709076954064801
shasta,288,3.7801924153758746,0.17748974910238932,0.05,0.0023476285014018402,35.497949820477864,0,0.04709076954064801
shasta,289,3.4199698391111486,0.16057637336463995,0.05,0.0023476285014018402,32.11527467292799,0,0.04709076954064801
shasta,290,3.085567887583779,0.14487534231803897,0.05,0.0023476285014018402,28.975068463607794,0,0.04709076954064801
shasta,291,2.7653074899788983,0.1298382935722889,0.05,0.0023476285014018402,25.96765871445778,0,0.04709076954064801
shasta,292,2.4531891991778956,0.11518353766642367,0.05,0.0023476285014018402,23.036707533284734,0,0.04709076954064801
shasta,293,2.2029618367468022,0.10343471990894679,0.05,0.0023476285014018402,20.68694398178936,0,0.04709076954064801
shasta,294,1.984711453973501,0.09318730352813755,0.05,0.0023476285014018402,18.63746070562751,0,0.04709076954064801
shasta,295,1.7942178040370582,0.08424313708960038,0.05,0.0023476285014018402,16.848627417920074,0,0.04709076954064801
shasta,296,1.6165435287039867,0.07590087323484365,0.05,0.0023476285014018402,15.18017464696873,0,0.04709076954064801
shasta,297,1.4662726092191338,0.06884526736455361,0.05,0.0023476285014018402,13.769053472910722,0,0.04709076954064801
shasta,298,1.327260432834723,0.062318288418114764,0.05,0.0023476285014018402,12.463657683622953,0,0.04709076954064801
shasta,299,1.2067318687703488,0.056659162573503515,0.05,0.0023476285014018402,11.331832514700704,0,0.04709076954064801
shasta,300,1.092918324912131,0.05131532418536151,0.05,0.0023476285014018402,10.263064837072303,0,0.04709076954064801
shasta,301,0.9947479874445134,0.04670597454073719,0.05,0.0023476285014018402,9.341194908147438,0,0.04709076954064801
shasta,302,0.9015653389710007,0.04233080971288664,0.05,0.0023476285014018402,8.466161942577328,0,0.04709076954064801
shasta,303,0.8216079029336751,0.03857660259808184,0.05,0.0023476285014018402,7.715320519616369,0,0.04709076954064801
shasta,304,0.7453164029751569,0.03499452060373555,0.05,0.0023476285014018402,6.99890412074711,0,0.04709076954064801
shasta,305,0.6801947244637396,0.03193689043308493,0.05,0.0023476285014018402,6.3873780866169865,0,0.04709076954064801
shasta,306,0.6177325272492519,0.029004129744266645,0.05,0.0023476285014018402,5.800825948853329,0,0.04709076954064801
shasta,307,0.5345387605832114,0.025097968588983225,0.05,0.0023476285014018402,5.019593717796645,0,0.04709076954064801
shasta,308,0.447171311618342,0.020995842323289268,0.05,0.0023476285014018402,4.199168464657854,0,0.04709076954064801
shasta,309,0.3636800810197973,0.01707571447188413,0.05,0.0023476285014018402,3.4151428943768263,0,0.04709076954064801
shasta,310,0.28083488681563706,0.013185919689526987,0.05,0.0023476285014018402,2.637183937905397,0,0.04709076954064801
shasta,311,0.2531591778226448,0.01188647402495795,0.05,0.0023476285014018402,2.37729480499159,0,0.04709076954064801
shasta,312,0.23287377370217735,0.010934022167444676,0.05,0.0023476285014018402,2.1868044334889354,0,0.04709076954064801
shasta,313,0.2155420469085668,0.010120253051460875,0.05,0.0023476285014018402,2.024050610292175,0,0.04709076954064801
shasta,314,0.1985146383849961,0.009320772460361932,0.05,0.0023476285014018402,1.8641544920723865,0,0.04709076954064801
shasta,315,0.1847384333159551,0.008673944227137189,0.05,0.0023476285014018402,1.7347888454274378,0,0.04709076954064801
shasta,316,0.17120199251347204,0.008038373542428227,0.05,0.0023476285014018402,1.6076747084856453,0,0.04709076954064801
shasta,317,0.1159483500632213,0.005444073025978723,0.05,0.0023476285014018402,1.0888146051957446,0,0.04709076954064801
shasta,318,0.058776675353301513,0.0027597159655410736,0.05,0.0023476285014018402,0.5519431931082147,0,0.04709076954064801
shasta,319,0.056937401680977204,0.002673357339640542,0.05,0.0023476285014018402,0.5346714679281084,0,0.04709076954064801
shasta,320,0.05617001105887665,0.002637326377717507,0.05,0.0023476285014018402,0.5274652755435014,0,0.04709076954064801
shasta,321,0.0530376762953745,0.002490255210382919,0.05,0.0023476285014018402,0.49805104207658374,0,0.04709076954064801
shasta,322,0.05,0.0023476285014018402,0.05,0.0023476285014018402,0.46952570028036805,0,0.04709076954064801
shasta,323,0.05,0.0023476285014018402,0.05,0.0023476285014018402,0.46952570028036805,0,0.04709076954064801
shasta,324,0.05,0.0023476285014018402,0.05,0.0023476285014018402,0.46952570028036805,0,0.04709076954064801
shasta,325,0.05,0.0023476285014018402,0.05,0.0023476285014018402,0.46952570028036805,0,0.04709076954064801
shasta,326,0.05,0.0023476285014018402,0.05,0.0023476285014018402,0.46952570028036805,0,0.04709076954064801
shasta,327,0.05,0.0023476285014018402,0.05,0.0023476285014018402,0.46952570028036805,0,0.04709076954064801
shasta,328,0.05,0.0023476285014018402,0.05,0.0023476285014018402,0.46952570028036805,0,0.04709076954064801
shasta,329,0.05,0.0023476285014018402,0.05,0.0023476285014018402,0.46952570028036805,0,0.04709076954064801
shasta,330,0.05,0.0023476285014018402,0.05,0.0023476285014018402,0.46952570028036805,0,0.04709076954064801
shasta,331,0.05,0.0023476285014018402,0.05,0.0023476285014018402,0.46952570028036805,0,0.04709076954064801
shasta,332,0.36252554723492353,0.017021506143500113,0.05,0.0023476285014018402,3.4043012287000227,0,0.04709076954064801
shasta,333,2.3939416042624533,0.11240171081716363,0.05,0.0023476285014018402,22.480342163432727,0,0.04709076954064801
shasta,334,4.005639792764573,0.18807508287686944,0.05,0.0023476285014018402,37.615016575373886,0,0.04709076954064801
shasta,335,3.6866357860491905,0.1730970249123411,0.05,0.0023476285014018402,34.61940498246822,0,0.04709076954064801
shasta,336,3.726477809512808,0.1749677103090753,0.05,0.0023476285014018402,34.993542061815056,0,0.04709076954064801
shasta,337,5.1726083296242535,0.24286725482428922,0.05,0.0023476285014018402,48.57345096485785,0,0.04709076954064801
shasta,338,6.2667802076290435,0.29424143654901763,0.05,0.0023476285014018402,58.848287309803524,0,0.04709076954064801
shasta,339,6.16938126115188,0.2896683056938916,0.05,0.0023476285014018402,57.93366113877833,0,0.04709076954064801
shasta,340,6.5732970198983285,0.30863318864186184,0.05,0.0023476285014018402,61.72663772837237,0,0.04709076954064801
shasta,341,8.45936060278472,0.39718872109466513,0.05,0.0023476285014018402,79.43774421893302,0,0.04709076954064801
shasta,342,9.850825001207633,0.4625215507031371,0.05,0.0023476285014018402,92.50431014062742,1,0.04709076954064801
shasta,343,9.954372711374177,0.46738338181597455,0.05,0.0023476285014018402,93.47667636319491,0,0.04709076954064801
shasta,344,10.200426376090249,0.478936233739211,0.05,0.0023476285014018402,95.7872467478422,0,0.04709076954064801
shasta,345,10.775539244948014,0.5059392609882805,0.05,0.0023476285014018402,101.1878521976561,0,0.04709076954064801
shasta,346,13.004274269418868,0.6028770866337972,0.05,0.0023476285014018402,120.57541732675945,0,0.04709076954064801
shasta,347,18.63752549662339,0.8437983207426241,0.05,0.0023476285014018402,168.75966414852482,1,0.04709076954064801
shasta,348,22.938327610202894,1.0,0.05,0.0023476285014018402,200.0,1,0.04709076954064801
shasta,349,24.78242667053619,1.0,0.05,0.0023476285014018402,200.0,1,0.04709076954064801
shasta,350,25.040304090393608,0.9995723595843086,0.05,0.0023476285014018402,199.91447191686171,1,0.04709076954064801
shasta,351,22.669916456323282,0.9984361470929822,0.05,0.0023476285014018402,199.68722941859644,1,0.04709076954064801
shasta,352,20.471865284899923,0.9612066883937991,0.05,0.0023476285014018402,192.2413376787598,1,0.04709076954064801
shasta,353,18.53113842071654,0.8700845743979366,0.05,0.0023476285014018402,174.01691487958732,1,0.04709076954064801
shasta,354,16.98612046806389,0.7975420107814392,0.05,0.0023476285014018402,159.50840215628784,1,0.04709076954064801
shasta,355,15.974671305797795,0.750051873160341,0.05,0.0023476285014018402,150.01037463206822,1,0.04709076954064801
shasta,356,14.783478051747483,0.6941222884826188,0.05,0.0023476285014018402,138.82445769652375,1,0.04709076954064801
shasta,357,13.373084685765178,0.6279006951992561,0.05,0.0023476285014018402,125.58013903985122,1,0.04709076954064801
shasta,358,12.084200504380545,0.5673842704147651,0.05,0.0023476285014018402,113.47685408295303,0,0.04709076954064801
shasta,359,10.929468081713615,0.5131666154758515,0.05,0.0023476285014018402,102.6333230951703,1,0.04709076954064801
shasta,360,10.083195488454326,0.4734319422780364,0.05,0.0023476285014018402,94.68638845560729,1,0.04709076954064801
shasta,361,9.545382724602769,0.44818025082132423,0.05,0.0023476285014018402,89.63605016426484,1,0.04709076954064801
shasta,362,10.620653860827451,0.4986669941440403,0.05,0.0023476285014018402,99.73339882880806,1,0.04709076954064801
shasta,363,13.15699051911075,0.6177545187067637,0.05,0.0023476285014018402,123.55090374135274,1,0.04709076954064801
shasta,364,14.507576937560064,0.6811680220979205,0.05,0.0023476285014018402,136.2336044195841,1,0.04709076954064801
shasta,365,14.885848159345151,0.6989288281283759,0.05,0.0023476285014018402,139.78576562567517,1,0.04709076954064801
shasta,366,16.888724238922983,0.7918092106346409,0.05,0.0023476285014018402,158.3618421269282,1,0.04709076954064801
shasta,367,20.096450811122704,0.9404002838287294,0.05,0.0023476285014018402,188.0800567657459,1,0.04709076954064801
shasta,368,22.16087352810916,1.0,0.05,0.0023476285014018402,200.0,1,0.04709076954064801
shasta,369,23.459597332888343,1.0,0.05,0.0023476285014018402,200.0,1,0.04709076954064801
shasta,370,22.675687790451033,0.9795301979678795,0.05,0.0023476285014018402,195.9060395935759,1,0.04709076954064801
shasta,371,20.63485856268914,0.9467063744450064,0.05,0.0023476285014018402,189.34127488900128,1,0.04709076954064801
shasta,372,18.73936457186335,0.8798613273413259,0.05,0.0023476285014018402,175.9722654682652,1,0.04709076954064801
shasta,373,16.922696472257165,0.7945640911768657,0.05,0.0023476285014018402,158.91281823537312,1,0.04709076954064801
shasta,374,16.153016102613417,0.7584256197219624,0.05,0.0023476285014018402,151.68512394439247,1,0.04709076954064801
shasta,375,15.891872630380092,0.7461642625545626,0.05,0.0023476285014018402,149.23285251091252,1,0.04709076954064801
shasta,376,14.957435343847017,0.7022900304218097,0.05,0.0023476285014018402,140.45800608436195,1,0.04709076954064801
shasta,377,13.731414121987214,0.6447251831465781,0.05,0.0023476285014018402,128.9450366293156,0,0.04709076954064801
shasta,378,12.48759567975079,0.5863247106353088,0.05,0.0023476285014018402,117.26494212706176,0,0.04709076954064801
shasta,379,11.236942563529425,0.5276033326151427,0.05,0.0023476285014018402,105.52066652302854,1,0.04709076954064801
shasta,380,10.622575552248787,0.49875722249507287,0.05,0.0023476285014018402,99.75144449901457,1,0.04709076954064801
shasta,381,10.22342295881578,0.48001598240003707,0.05,0.0023476285014018402,96.00319648000742,0,0.04709076954064801
shasta,382,9.389874699313081,0.44087874937398835,0.05,0.0023476285014018402,88.17574987479767,0,0.04709076954064801
shasta,383,8.428017399654568,0.39571707715479365,0.05,0.0023476285014018402,79.14341543095873,0,0.04709076954064801
shasta,384,7.622280671357963,0.3578856669952861,0.05,0.0023476285014018402,71.57713339905723,0,0.04709076954064801
shasta,385,6.856381606098533,0.32192473749928474,0.05,0.0023476285014018402,64.38494749985695,0,0.04709076954064801
